03-08 11:44:46.763   226   441 E C02802/setting_DataShare: [][GetBoolValue:88] Get bool value fail
03-08 11:44:46.763   226   441 I C02800/AccountManager: [][InitializeSetting:170] enter
03-08 11:44:46.763   226   441 I C02801/AccountManager: [][RegisterSettingObserver:156] [AccountSetting] Registering observer of 'accessibility_shortcut_enabled' in datashare:///com.ohos.settingsdata/entry/settingsdata/USER_SETTINGSDATA_SECURE_100?Proxy=true
03-08 11:44:46.763   226   441 E C02801/AccountManager: [][RegisterSettingObserver:162] [AccountSetting] Failed to register 'accessibility_shortcut_enabled' observer, error:19
03-08 11:44:46.763   226   441 I C02801/AccountManager: [][RegisterSettingObserver:156] [AccountSetting] Registering observer of 'accessibility_shortcut_enabled_on_lock_screen' in datashare:///com.ohos.settingsdata/entry/settingsdata/USER_SETTINGSDATA_SECURE_100?Proxy=true
03-08 11:44:46.763   226   441 E C02801/AccountManager: [][RegisterSettingObserver:162] [AccountSetting] Failed to register 'accessibility_shortcut_enabled_on_lock_screen' observer, error:19
03-08 11:44:46.763   226   441 I C02801/AccountManager: [][RegisterSettingObserver:156] [AccountSetting] Registering observer of 'accessibility_shortcut_timeout' in datashare:///com.ohos.settingsdata/entry/settingsdata/USER_SETTINGSDATA_SECURE_100?Proxy=true
03-08 11:44:46.763   226   441 E C02801/AccountManager: [][RegisterSettingObserver:162] [AccountSetting] Failed to register 'accessibility_shortcut_timeout' observer, error:19
03-08 11:44:46.763   226   441 I C02800/AccountManager: [][InitializeSetting] leave
03-08 11:44:46.795   505 12629 I C02300/Locator: [(RemoveInvalidRequests:2167)]request num : 0, invalid request num: 0
03-08 11:44:46.810   262 12266 I C01720/SmartGC: [a92ab4f0acc3888] [ExitAppStartScene]pid:12473
03-08 11:44:46.943 12809 12809 W C02c02/PARAM: [param_base.c:530]Selinux check name persist.init.debug.loglevel in u:object_r:startup_init_param:s0 [12809 2000 2000] failed
03-08 11:44:46.946 12809 12809 W C02c02/PARAM: [param_manager.c:704]deny access persist.init.debug.loglevel label 23448 7
03-08 11:44:46.946 12809 12809 W C02c02/PARAM: [param_manager.c:755]SystemReadParam failed! name is:persist.init.debug.loglevel, err:1002!
03-08 11:44:46.960 12812 12812 W C02c02/PARAM: [param_base.c:530]Selinux check name persist.init.debug.loglevel in u:object_r:startup_init_param:s0 [12812 2000 2000] failed
03-08 11:44:46.960 12811 12811 W C02c02/PARAM: [param_base.c:530]Selinux check name persist.init.debug.loglevel in u:object_r:startup_init_param:s0 [12811 2000 2000] failed
03-08 11:44:46.960 12811 12811 W C02c02/PARAM: [param_manager.c:704]deny access persist.init.debug.loglevel label 23448 7
03-08 11:44:46.960 12811 12811 W C02c02/PARAM: [param_manager.c:755]SystemReadParam failed! name is:persist.init.debug.loglevel, err:1002!
03-08 11:44:46.960 12812 12812 W C02c02/PARAM: [param_manager.c:704]deny access persist.init.debug.loglevel label 23448 7
03-08 11:44:46.960 12812 12812 W C02c02/PARAM: [param_manager.c:755]SystemReadParam failed! name is:persist.init.debug.loglevel, err:1002!
03-08 11:44:46.965   119  1090 I C01800/SAMGR: NF SA:65962,854_15057
03-08 11:44:46.965 12813 12813 W C02c02/PARAM: [param_base.c:530]Selinux check name persist.init.debug.loglevel in u:object_r:startup_init_param:s0 [12813 2000 2000] failed
03-08 11:44:46.966 12813 12813 W C02c02/PARAM: [param_manager.c:704]deny access persist.init.debug.loglevel label 23448 7
03-08 11:44:46.966 12813 12813 W C02c02/PARAM: [param_manager.c:755]SystemReadParam failed! name is:persist.init.debug.loglevel, err:1002!
03-08 11:44:46.966   854   887 E C01810/SA_CLIENT: GetSaWrap SA:65962 not start
03-08 11:44:46.966   854   887 I C01409/APS_MANAGER: request system service object is not ready yet!
03-08 11:44:46.974 12815 12815 W C02c02/PARAM: [param_base.c:530]Selinux check name persist.init.debug.loglevel in u:object_r:startup_init_param:s0 [12815 2000 2000] failed
03-08 11:44:46.974 12815 12815 W C02c02/PARAM: [param_manager.c:704]deny access persist.init.debug.loglevel label 23448 7
03-08 11:44:46.974 12815 12815 W C02c02/PARAM: [param_manager.c:755]SystemReadParam failed! name is:persist.init.debug.loglevel, err:1002!
03-08 11:44:46.975 12814 12814 W C02c02/PARAM: [param_base.c:530]Selinux check name persist.init.debug.loglevel in u:object_r:startup_init_param:s0 [12814 2000 2000] failed
03-08 11:44:46.975 12814 12814 W C02c02/PARAM: [param_manager.c:704]deny access persist.init.debug.loglevel label 23448 7
03-08 11:44:46.975 12814 12814 W C02c02/PARAM: [param_manager.c:755]SystemReadParam failed! name is:persist.init.debug.loglevel, err:1002!
03-08 11:44:47.137  1405 12499 E C02d11/DfxThreadContext: wait_for timeout. tid = 14872
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: Name:	OS_FFRT_3_29
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: Umask:	0002
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: State:	S (sleeping)
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: Tgid:	1405
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: Ngid:	0
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: Pid:	14872
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: PPid:	128
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: TracerPid:	0
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: Uid:	20020010	20020010	20020010	20020010
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: Gid:	20020010	20020010	20020010	20020010
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: FDSize:	512
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: Groups:	1006 1008 1010 1065 3099 3817 
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: NStgid:	1405
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: NSpid:	14872
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: NSpgid:	0
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: NSsid:	0
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: VmPeak:	 2908032 kB
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: VmSize:	 2811440 kB
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: VmLck:	       0 kB
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: VmPin:	       0 kB
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: VmHWM:	  701456 kB
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: VmRSS:	  592708 kB
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: RssAnon:	  354232 kB
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: RssFile:	  229468 kB
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: RssShmem:	    9008 kB
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: VmData:	  507304 kB
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: VmStk:	    1284 kB
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: VmExe:	      68 kB
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: VmLib:	  221376 kB
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: VmPTE:	    1972 kB
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: VmSwap:	   24508 kB
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: CoreDumping:	0
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: THP_enabled:	0
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: Threads:	48
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: SigQ:	0/15694
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: SigPnd:	0000000000000000
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: ShdPnd:	0000000000000000
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: SigBlk:	0000002400000000
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: SigIgn:	0000000200001000
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: SigCgt:	00000b7c400084fa
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: CapInh:	0000000000000000
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: CapPrm:	0000000000000000
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: CapEff:	0000000000000000
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: CapBnd:	000001ffffffffff
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: CapAmb:	0000000000000000
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: NoNewPrivs:	0
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: Seccomp:	0
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: Seccomp_filters:	0
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: Speculation_Store_Bypass:	vulnerable
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: Cpus_allowed:	f
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: Cpus_allowed_list:	0-3
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: Mems_allowed:	00000000,00000001
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: Mems_allowed_list:	0
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: voluntary_ctxt_switches:	576
03-08 11:44:47.137  1405 12499 I C02d11/DfxThreadContext: nonvoluntary_ctxt_switches:	106
03-08 11:44:47.137  1405 12499 W C02d11/DfxUnwinder: Failed to get thread context of tid(14872)
03-08 11:44:47.139  1405 12499 W C02d11/DfxFaultLogger: Failed to open bbox, pid:14872, errno:2
03-08 11:44:47.139  1405 12499 W C01719/ffrt: 11:RecordSymbolAndBacktrace:397 Process:com.ohos.sceneboard,Tid:30736,Qos:3,CWorker:4,EWorker:3,SWorker:1,TaskType:0,timeout:1s
03-08 11:44:47.153  1493  1737 I C0430a/file_monitor_service: [SearchUnConsumedMsgs:132]GetInitStatus oversize
03-08 11:44:47.155  1493  1737 I C0430a/file_monitor_service: [MainMissionStatus:185]all idle, reset
03-08 11:44:47.155  1493  1737 I C0430a/file_monitor_service: [MainMissionStatus:193]CanExit
03-08 11:44:47.155  1493  1737 I C0430a/file_monitor_service: [MainMissionStatus:199]SecondaryScanner idle
03-08 11:44:47.158  1405 12499 W C01719/ffrt: 12:RecordSymbolAndBacktrace:405 Tid:30736, Name:OS_FFRT_3_27
03-08 11:44:47.158  1405 12499 W C01719/ffrt: #00 pc 00000000000404a1 /system/lib64/module/libtaskpool.z.so(a42aee587e033f74c1999d3dd568440e)
03-08 11:44:47.158  1405 12499 W C01719/ffrt: #01 pc 000000000003b877 /system/lib64/module/libtaskpool.z.so(a42aee587e033f74c1999d3dd568440e)
03-08 11:44:47.158  1405 12499 W C01719/ffrt: #02 pc 00000000000d2ddb /system/lib64/ndk/libffrt.so(ffrt::CPUEUTask::Execute()+123)(29c4e194274bce38f8e0428f40c61e24)
03-08 11:44:47.158  1405 12499 W C01719/ffrt: #03 pc 0000000000087f33 /system/lib64/ndk/libffrt.so(29c4e194274bce38f8e0428f40c61e24)
03-08 11:44:47.188 12817 12817 W C02c02/PARAM: [param_base.c:530]Selinux check name persist.init.debug.loglevel in u:object_r:startup_init_param:s0 [12817 2000 2000] failed
03-08 11:44:47.188 12817 12817 W C02c02/PARAM: [param_manager.c:704]deny access persist.init.debug.loglevel label 23448 7
03-08 11:44:47.188 12817 12817 W C02c02/PARAM: [param_manager.c:755]SystemReadParam failed! name is:persist.init.debug.loglevel, err:1002!
03-08 11:44:47.192 12819 12819 W C01719/ffrt: 1:ffrt_init:220 libffrt_acc.so not exist
03-08 11:44:47.192 12819 12819 I C02d20/DumperService: SetCmdArgs# hidumper cmd:hidumper -s 1201 -a -p Faultlogger -LogSuffixWithMs , calllingUid=2000, calllingPid=12819, ppid:12817.
03-08 11:44:47.193  2721 22133 I C02d20/DumperService: DelayUnloadTask# recieve new request, delay unload task begin, calllingPid=12819
03-08 11:44:47.193  2721 22133 E C02d20/DumperService: HandleDumpCjHeapMem# Option isDumpCjHeapMem_ is false.
03-08 11:44:47.193   122 30066 I C02d11/Faultlogger: DumpByCommands: DumpRequest: detail:0, list:0, file:, name:, time:-1
03-08 11:44:47.194  2721 22133 I C02d20/DumperService: GetData# SA name:1201 dump success, cmd:-p Faultlogger -LogSuffixWithMs , calllingPid=12819!
03-08 11:44:47.223 12823 12823 W C02c02/PARAM: [param_base.c:530]Selinux check name persist.init.debug.loglevel in u:object_r:startup_init_param:s0 [12823 2000 2000] failed
03-08 11:44:47.226 12823 12823 W C02c02/PARAM: [param_manager.c:704]deny access persist.init.debug.loglevel label 23448 7
03-08 11:44:47.226 12823 12823 W C02c02/PARAM: [param_manager.c:755]SystemReadParam failed! name is:persist.init.debug.loglevel, err:1002!
03-08 11:44:47.243 12825 12825 W C02c02/PARAM: [param_base.c:530]Selinux check name persist.init.debug.loglevel in u:object_r:startup_init_param:s0 [12825 2000 2000] failed
03-08 11:44:47.243 12825 12825 W C02c02/PARAM: [param_manager.c:704]deny access persist.init.debug.loglevel label 23448 7
03-08 11:44:47.244 12825 12825 W C02c02/PARAM: [param_manager.c:755]SystemReadParam failed! name is:persist.init.debug.loglevel, err:1002!
03-08 11:44:47.264 12826 12826 W C02c02/PARAM: [param_base.c:530]Selinux check name persist.init.debug.loglevel in u:object_r:startup_init_param:s0 [12826 2000 2000] failed
03-08 11:44:47.264 12826 12826 W C02c02/PARAM: [param_manager.c:704]deny access persist.init.debug.loglevel label 23448 7
03-08 11:44:47.264 12826 12826 W C02c02/PARAM: [param_manager.c:755]SystemReadParam failed! name is:persist.init.debug.loglevel, err:1002!
03-08 11:44:47.417   296   352 I C01f0b/ConnCure: ProcessTransitionToHicure
03-08 11:44:47.417   296   352 I C01f0b/ConnCure: cachedPackageName_: com.example.myapplication
03-08 11:44:47.417   296   352 E C01f04/TelephonySubsystem: [GetSimAccountInfo-(multi_sim_controller.cpp:1071)] Out of range, slotId 0
03-08 11:44:47.417   296   352 E C01f04/TelephonySubsystem: [GetSimId-(sim_manager.cpp:631)] GetSimAccountInfo fail!
03-08 11:44:47.417   296   352 E C01f04/TelephonySubsystem: [GetDefaultCellularDataSimId-(sim_manager.cpp:536)] simId  is invalid
03-08 11:44:47.417   296   352 I C01f0b/ConnCure: GetDefaultDataSubId subId: -1, errcode: 83886080
03-08 11:44:47.417   296   352 E C01f04/TelephonySubsystem: [GetSlotId-(multi_sim_controller.cpp:744)] failed by nullptr
03-08 11:44:47.417   296   352 E C01f04/TelephonySubsystem: [IsValidSlotId-(sim_manager.cpp:1212)] slotId is invalid by vec.size(), slotId = -1
03-08 11:44:47.417   296   352 E C01f04/TelephonySubsystem: [HasSimCard-(sim_manager.cpp:150)] simStateManager is null!
03-08 11:44:47.417   296   352 I C01f0b/ConnCure: IsTestSimCard: -1, 
03-08 11:44:47.417   296   352 E C01f0b/ConnCure: getSimOperator error
03-08 11:44:47.417   296   352 I C01f0b/ConnCure: get isScreenOn_: 1
03-08 11:44:47.417   296   352 I C01f0b/ConnCure: get isInPunishTime_: 0
03-08 11:44:47.417   296   352 I C01f0b/ConnCure: not support vsim service
03-08 11:44:47.417   296   352 I C01f0b/ConnCure: airplane mode is 0
03-08 11:44:47.417   296   352 E C01f04/TelephonySubsystem: [GetSlotId-(multi_sim_controller.cpp:744)] failed by nullptr
03-08 11:44:47.418   296   352 E C01f0b/ConnCure: phoneStates_ not find slotid=-1
03-08 11:44:47.418   296   352 I C01f0b/ConnCure: canPerformConnCure: network is not in service.
03-08 11:44:47.418   296   352 I C01f0b/ConnCure: dont't need canPerformConnCure
03-08 11:44:47.419   296   352 I C01f0b/ConnCure: IsSystemCheck, ret:0
03-08 11:44:47.419   296   352 I C01f0b/ConnCure: IsUserDataEnabled: 1
03-08 11:44:47.419   296   352 I C01f0b/ConnCure: IsCaredApp:1, isAllowed:1, isDataEnabled:1
03-08 11:44:47.419   296   352 I C01f0b/ConnCure: IsUserDataEnabled: 1
03-08 11:44:47.419   296   352 I C01f04/TelephonySubsystem: [GetPrimarySlotId-(sim_manager.cpp:563)]  default slotId is 0 for single card version
03-08 11:44:47.419   296   352 E C01f04/TelephonySubsystem: [GetSimAccountInfo-(multi_sim_controller.cpp:1071)] Out of range, slotId 0
03-08 11:44:47.419   296   352 E C01f04/TelephonySubsystem: [GetSimId-(sim_manager.cpp:631)] GetSimAccountInfo fail!
03-08 11:44:47.419   296   352 E C01f04/TelephonySubsystem: [IsValidSlotId-(sim_manager.cpp:1202)] slotId is invalid, slotId = 1
03-08 11:44:47.419   296   352 E C01f04/TelephonySubsystem: [GetSimAccountInfo-(sim_manager.cpp:348)] slotId is invalid or multiSimController_ is nullptr
03-08 11:44:47.419   296   352 E C01f04/TelephonySubsystem: [GetSimId-(sim_manager.cpp:631)] GetSimAccountInfo fail!
03-08 11:44:47.419   296   352 E C01f0b/ConnCure: phoneStates_ find: slotId=0, callState=-1
03-08 11:44:47.419   296   352 E C01f0b/ConnCure: phoneStates_ find: slotId=1, callState=0
03-08 11:44:47.419   296   352 I C01f0b/ConnCure: mainCallState: -1, slaveCallState: 0
03-08 11:44:47.419   296   352 I C01f0b/ConnCure: isClVolteAutoswitchOn:true
03-08 11:44:47.419   296   352 E C01f04/TelephonySubsystem: [IsValidSlotId-(sim_manager.cpp:1212)] slotId is invalid by vec.size(), slotId = 1
03-08 11:44:47.419   296   352 E C01f04/TelephonySubsystem: [HasSimCard-(sim_manager.cpp:150)] simStateManager is null!
03-08 11:44:47.419   296   352 E C01f04/TelephonySubsystem: [IsCTSimCard-(sim_manager.cpp:1061)] IsCTSimCard has no sim card!
03-08 11:44:47.419   296   352 E C01f04/TelephonySubsystem: [GetSlotId-(multi_sim_controller.cpp:744)] failed by nullptr
03-08 11:44:47.419   296   352 E C01f0b/ConnCure: phoneStates_ not find slotid=-1
03-08 11:44:47.691  1405  1405 I A01b01/HOME: PageDesktopViewModel --> index: 1, pageList: 1, is outer: false
03-08 11:44:47.691  1405  1405 W A01b01/HOME: PageDesktopViewModel --> no cards in layout!
03-08 11:44:47.691  1405  1405 W A01b01/HOME: FormModel: get all forms from layout
03-08 11:44:47.691  1405  1405 W A01b01/HOME: PageDesktopViewModel --> cards num not reach limit, no need to recycle
03-08 11:44:47.706   262  4123 I C01727/SceneRecognizeExt: [a92abef0ada930b] [ReportExitUserInteractionSceneInner]report exit user interaction scene
03-08 11:44:47.729 12830 12830 W C02c02/PARAM: [param_base.c:530]Selinux check name persist.init.debug.loglevel in u:object_r:startup_init_param:s0 [12830 2000 2000] failed
03-08 11:44:47.729 12830 12830 W C02c02/PARAM: [param_manager.c:704]deny access persist.init.debug.loglevel label 23448 7
03-08 11:44:47.729 12830 12830 W C02c02/PARAM: [param_manager.c:755]SystemReadParam failed! name is:persist.init.debug.loglevel, err:1002!
03-08 11:44:47.732 12830 12830 W C02c02/PARAM: [param_base.c:530]Selinux check name persist.init.debug.loglevel in u:object_r:startup_init_param:s0 [12830 2000 2000] failed
03-08 11:44:47.732 12830 12830 W C02c02/PARAM: [param_manager.c:704]deny access persist.init.debug.loglevel label 23448 7
03-08 11:44:47.732 12830 12830 W C02c02/PARAM: [param_manager.c:755]SystemReadParam failed! name is:persist.init.debug.loglevel, err:1002!
03-08 11:44:47.766   226   441 I C02801/TouchDrawingManager: [][CreateObserver:217] Setup observer of show-touch-track
03-08 11:44:47.767   226   441 E C02801/TouchDrawingManager: [][CreateBubbleObserver:251] Register setting observer failed, ret:19
03-08 11:44:47.767   226   441 I C02801/TouchDrawingManager: [][CreateObserver:222] Setup observer of show-touch-position
03-08 11:44:47.767   226   441 E C02801/TouchDrawingManager: [][CreatePointerObserver:277] Register setting observer failed, ret:19
03-08 11:44:47.767   226   441 E C02802/setting_DataShare: [][GetBoolValue:88] Get bool value fail
03-08 11:44:47.767   226   441 I C02800/AccountManager: [][InitializeSetting:170] enter
03-08 11:44:47.767   226   441 I C02801/AccountManager: [][RegisterSettingObserver:156] [AccountSetting] Registering observer of 'accessibility_shortcut_enabled' in datashare:///com.ohos.settingsdata/entry/settingsdata/USER_SETTINGSDATA_SECURE_100?Proxy=true
03-08 11:44:47.767   226   441 E C02801/AccountManager: [][RegisterSettingObserver:162] [AccountSetting] Failed to register 'accessibility_shortcut_enabled' observer, error:19
03-08 11:44:47.767   226   441 I C02801/AccountManager: [][RegisterSettingObserver:156] [AccountSetting] Registering observer of 'accessibility_shortcut_enabled_on_lock_screen' in datashare:///com.ohos.settingsdata/entry/settingsdata/USER_SETTINGSDATA_SECURE_100?Proxy=true
03-08 11:44:47.767   226   441 E C02801/AccountManager: [][RegisterSettingObserver:162] [AccountSetting] Failed to register 'accessibility_shortcut_enabled_on_lock_screen' observer, error:19
03-08 11:44:47.767   226   441 I C02801/AccountManager: [][RegisterSettingObserver:156] [AccountSetting] Registering observer of 'accessibility_shortcut_timeout' in datashare:///com.ohos.settingsdata/entry/settingsdata/USER_SETTINGSDATA_SECURE_100?Proxy=true
03-08 11:44:47.767   226   441 E C02801/AccountManager: [][RegisterSettingObserver:162] [AccountSetting] Failed to register 'accessibility_shortcut_timeout' observer, error:19
03-08 11:44:47.767   226   441 I C02800/AccountManager: [][InitializeSetting] leave
03-08 11:44:48.156  1493  1737 I C0430a/file_monitor_service: [SearchUnConsumedMsgs:132]GetInitStatus oversize
03-08 11:44:48.156  1493  1737 I C0430a/file_monitor_service: [MainMissionStatus:185]all idle, reset
03-08 11:44:48.156  1493  1737 I C0430a/file_monitor_service: [MainMissionStatus:193]CanExit
03-08 11:44:48.156  1493  1737 I C0430a/file_monitor_service: [MainMissionStatus:199]SecondaryScanner idle
03-08 11:44:48.203   563   775 W C02943/ThermalHdi: Read node failed, title = gpu-thermal
03-08 11:44:48.451   122 12092 I C02d10/CpuCollector: CalculateProcessCpuStatInfos: startTime=1772941478399, endTime=1772941488451, startBootTime=7020619, endBootTime=7030671, period=10052, isNeedUpdate=1
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
03-08 11:44:48.451   122 12092 W C02d10/UCollectUtil-CpuCalculator: CalculateCpuLoad: invalid num of max cpu load unit
